trip_id,origin,destination,tsp,train_type,departure,arrival,duration,service_id,capacity,train_model,original_price_scraping,BasicSeat
00015,60000,71801,OUIGO,OUIGO,2025-06-24 14:12:00,2025-06-24 16:49:00,0 days 02:37:00,00015_24-06-2025-14.12,509.0,S-108,29.0,28.06
00016,60000,71801,AVE,AVE,2025-06-24 14:27:00,2025-06-24 17:24:00,0 days 02:57:00,00016_24-06-2025-14.27,291.0,S-100,57.45,55.2
00017,60000,71801,IRYO,IRYO,2025-06-24 14:42:00,2025-06-24 17:41:00,0 days 02:59:00,00017_24-06-2025-14.42,461.0,S-109,31.82,37.89
00004,60000,71801,AVE,AVE,2025-06-24 14:57:00,2025-06-24 17:34:00,0 days 02:37:00,00004_24-06-2025-14.57,414.0,S-103,33.9,30.9
00018,60000,71801,AVLO,AVLO,2025-06-24 15:27:00,2025-06-24 18:46:00,0 days 03:19:00,00018_24-06-2025-15.27,571.0,S-106,25.0,22.59
00004,60000,71801,AVE,AVE,2025-06-24 15:57:00,2025-06-24 18:34:00,0 days 02:37:00,00004_24-06-2025-15.57,414.0,S-103,27.1,21.39
00007,60000,71801,AVE,AVE,2025-06-24 16:27:00,2025-06-24 19:19:00,0 days 02:52:00,00007_24-06-2025-16.27,414.0,S-103,28.75,32.18
00002,60000,71801,IRYO,IRYO,2025-06-24 16:37:00,2025-06-24 19:14:00,0 days 02:37:00,00002_24-06-2025-16.37,461.0,S-109,28.41,19.75
00004,60000,71801,AVE,AVE,2025-06-24 16:57:00,2025-06-24 19:34:00,0 days 02:37:00,00004_24-06-2025-16.57,414.0,S-103,47.45,53.99
00015,60000,71801,OUIGO,OUIGO,2025-06-24 17:17:00,2025-06-24 19:54:00,0 days 02:37:00,00015_24-06-2025-17.17,509.0,S-108,33.0,29.43
00009,60000,71801,IRYO,IRYO,2025-06-24 17:22:00,2025-06-24 20:14:00,0 days 02:52:00,00009_24-06-2025-17.22,461.0,S-109,29.26,30.67
00006,60000,71801,AVE,AVE,2025-06-24 17:27:00,2025-06-24 20:46:00,0 days 03:19:00,00006_24-06-2025-17.27,414.0,S-103,45.95,46.58
00004,60000,71801,AVE,AVE,2025-06-24 17:57:00,2025-06-24 20:34:00,0 days 02:37:00,00004_24-06-2025-17.57,414.0,S-103,57.45,50.57
00016,60000,71801,AVE,AVE,2025-06-24 18:27:00,2025-06-24 21:24:00,0 days 02:57:00,00016_24-06-2025-18.27,414.0,S-103,45.95,48.29
00002,60000,71801,IRYO,IRYO,2025-06-24 18:32:00,2025-06-24 21:09:00,0 days 02:37:00,00002_24-06-2025-18.32,461.0,S-109,28.41,28.98
00004,60000,71801,AVE,AVE,2025-06-24 18:57:00,2025-06-24 21:34:00,0 days 02:37:00,00004_24-06-2025-18.57,414.0,S-103,27.1,26.86
00009,60000,71801,IRYO,IRYO,2025-06-24 19:29:00,2025-06-24 22:21:00,0 days 02:52:00,00009_24-06-2025-19.29,461.0,S-109,34.77,35.83
00019,60000,71801,AVLO,AVLO,2025-06-24 19:34:00,2025-06-24 22:55:00,0 days 03:21:00,00019_24-06-2025-19.34,581.0,S-106,25.0,23.2
00004,60000,71801,AVE,AVE,2025-06-24 20:05:00,2025-06-24 22:42:00,0 days 02:37:00,00004_24-06-2025-20.05,414.0,S-103,33.9,36.26
00009,60000,71801,IRYO,IRYO,2025-06-24 20:22:00,2025-06-24 23:14:00,0 days 02:52:00,00009_24-06-2025-20.22,461.0,S-109,26.78,39.43
00020,60000,71801,AVE,AVE,2025-06-24 20:27:00,2025-06-24 23:48:00,0 days 03:21:00,00020_24-06-2025-20.27,414.0,S-103,28.75,32.75
00005,60000,71801,OUIGO,OUIGO,2025-06-24 21:02:00,2025-06-24 23:54:00,0 days 02:52:00,00005_24-06-2025-21.02,509.0,S-108,29.0,33.72
00007,60000,71801,AVE,AVE,2025-06-24 21:07:00,2025-06-24 23:59:00,0 days 02:52:00,00007_24-06-2025-21.07,414.0,S-103,34.45,38.43
00001,60000,71801,AVLO,AVLO,2025-06-25 06:12:00,2025-06-25 08:49:00,0 days 02:37:00,00001_25-06-2025-06.12,581.0,S-106,29.0,25.01
00002,60000,71801,IRYO,IRYO,2025-06-25 06:22:00,2025-06-25 08:59:00,0 days 02:37:00,00002_25-06-2025-06.22,461.0,S-109,27.58,27.83
00003,60000,71801,AVE,AVE,2025-06-25 06:27:00,2025-06-25 09:25:00,0 days 02:58:00,00003_25-06-2025-06.27,359.0,S-103,40.2,42.02
00004,60000,71801,AVE,AVE,2025-06-25 06:57:00,2025-06-25 09:34:00,0 days 02:37:00,00004_25-06-2025-06.57,414.0,S-103,81.35,87.64
00005,60000,71801,OUIGO,OUIGO,2025-06-25 07:02:00,2025-06-25 09:54:00,0 days 02:52:00,00005_25-06-2025-07.02,509.0,S-108,33.0,51.81
00002,60000,71801,IRYO,IRYO,2025-06-25 07:22:00,2025-06-25 09:59:00,0 days 02:37:00,00002_25-06-2025-07.22,461.0,S-109,28.41,37.45
00006,60000,71801,AVE,AVE,2025-06-25 07:27:00,2025-06-25 10:46:00,0 days 03:19:00,00006_25-06-2025-07.27,414.0,S-103,28.75,25.68
00004,60000,71801,AVE,AVE,2025-06-25 07:57:00,2025-06-25 10:34:00,0 days 02:37:00,00004_25-06-2025-07.57,414.0,S-103,40.7,39.26
00007,60000,71801,AVE,AVE,2025-06-25 08:27:00,2025-06-25 11:19:00,0 days 02:52:00,00007_25-06-2025-08.27,414.0,S-103,68.95,74.15
00002,60000,71801,IRYO,IRYO,2025-06-25 08:32:00,2025-06-25 11:09:00,0 days 02:37:00,00002_25-06-2025-08.32,461.0,S-109,35.57,55.88
00008,60000,71801,AVE,AVE,2025-06-25 08:57:00,2025-06-25 11:41:00,0 days 02:44:00,00008_25-06-2025-08.57,414.0,S-103,40.7,35.11
00009,60000,71801,IRYO,IRYO,2025-06-25 09:22:00,2025-06-25 12:14:00,0 days 02:52:00,00009_25-06-2025-09.22,461.0,S-109,31.97,26.11
00010,60000,71801,AVE,AVE,2025-06-25 09:27:00,2025-06-25 12:41:00,0 days 03:14:00,00010_25-06-2025-09.27,414.0,S-103,57.45,57.21
00009,60000,71801,IRYO,IRYO,2025-06-25 09:57:00,2025-06-25 12:49:00,0 days 02:52:00,00009_25-06-2025-09.57,461.0,S-109,34.77,29.49
00011,60000,71801,OUIGO,OUIGO,2025-06-25 10:02:00,2025-06-25 13:04:00,0 days 03:02:00,00011_25-06-2025-10.02,509.0,S-108,39.0,36.65
00012,60000,71801,AVLO,AVLO,2025-06-25 10:27:00,2025-06-25 13:19:00,0 days 02:52:00,00012_25-06-2025-10.27,581.0,S-106,39.0,36.76
00009,60000,71801,IRYO,IRYO,2025-06-25 11:22:00,2025-06-25 14:14:00,0 days 02:52:00,00009_25-06-2025-11.22,461.0,S-109,39.56,47.28
00006,60000,71801,AVE,AVE,2025-06-25 11:27:00,2025-06-25 14:46:00,0 days 03:19:00,00006_25-06-2025-11.27,826.0,S-103,40.2,41.37
00009,60000,71801,IRYO,IRYO,2025-06-25 12:22:00,2025-06-25 15:14:00,0 days 02:52:00,00009_25-06-2025-12.22,461.0,S-109,35.57,26.38
00013,60000,71801,AVE,AVE,2025-06-25 12:27:00,2025-06-25 15:44:00,0 days 03:17:00,00013_25-06-2025-12.27,378.0,S-103,40.7,23.52
00004,60000,71801,AVE,AVE,2025-06-25 12:57:00,2025-06-25 15:34:00,0 days 02:37:00,00004_25-06-2025-12.57,414.0,S-103,40.7,39.26
00014,60000,71801,AVE INT,AVE INT,2025-06-25 13:18:00,2025-06-25 16:22:00,0 days 03:04:00,00014_25-06-2025-13.18,339.0,S-100,40.2,38.59
00009,60000,71801,IRYO,IRYO,2025-06-25 14:02:00,2025-06-25 16:54:00,0 days 02:52:00,00009_25-06-2025-14.02,461.0,S-109,35.57,38.15
00015,60000,71801,OUIGO,OUIGO,2025-06-25 14:12:00,2025-06-25 16:49:00,0 days 02:37:00,00015_25-06-2025-14.12,509.0,S-108,33.0,20.37
00016,60000,71801,AVE,AVE,2025-06-25 14:27:00,2025-06-25 17:24:00,0 days 02:57:00,00016_25-06-2025-14.27,291.0,S-100,34.45,31.1
00017,60000,71801,IRYO,IRYO,2025-06-25 14:42:00,2025-06-25 17:41:00,0 days 02:59:00,00017_25-06-2025-14.42,461.0,S-109,50.78,45.51
00004,60000,71801,AVE,AVE,2025-06-25 14:57:00,2025-06-25 17:34:00,0 days 02:37:00,00004_25-06-2025-14.57,414.0,S-103,40.7,38.82
00018,60000,71801,AVLO,AVLO,2025-06-25 15:27:00,2025-06-25 18:46:00,0 days 03:19:00,00018_25-06-2025-15.27,571.0,S-106,29.0,25.94
00004,60000,71801,AVE,AVE,2025-06-25 15:57:00,2025-06-25 18:34:00,0 days 02:37:00,00004_25-06-2025-15.57,414.0,S-103,40.7,35.45
00007,60000,71801,AVE,AVE,2025-06-25 16:27:00,2025-06-25 19:19:00,0 days 02:52:00,00007_25-06-2025-16.27,414.0,S-103,45.95,38.92
00002,60000,71801,IRYO,IRYO,2025-06-25 16:37:00,2025-06-25 19:14:00,0 days 02:37:00,00002_25-06-2025-16.37,461.0,S-109,35.57,36.67
00004,60000,71801,AVE,AVE,2025-06-25 16:57:00,2025-06-25 19:34:00,0 days 02:37:00,00004_25-06-2025-16.57,414.0,S-103,108.5,98.78
00015,60000,71801,OUIGO,OUIGO,2025-06-25 17:17:00,2025-06-25 19:54:00,0 days 02:37:00,00015_25-06-2025-17.17,509.0,S-108,39.0,29.15
00009,60000,71801,IRYO,IRYO,2025-06-25 17:22:00,2025-06-25 20:14:00,0 days 02:52:00,00009_25-06-2025-17.22,461.0,S-109,31.2,60.19
00006,60000,71801,AVE,AVE,2025-06-25 17:27:00,2025-06-25 20:46:00,0 days 03:19:00,00006_25-06-2025-17.27,414.0,S-103,45.95,51.82
00004,60000,71801,AVE,AVE,2025-06-25 17:57:00,2025-06-25 20:34:00,0 days 02:37:00,00004_25-06-2025-17.57,414.0,S-103,45.95,42.86
00016,60000,71801,AVE,AVE,2025-06-25 18:27:00,2025-06-25 21:24:00,0 days 02:57:00,00016_25-06-2025-18.27,414.0,S-103,57.45,58.34
00002,60000,71801,IRYO,IRYO,2025-06-25 18:32:00,2025-06-25 21:09:00,0 days 02:37:00,00002_25-06-2025-18.32,461.0,S-109,35.57,58.2
00004,60000,71801,AVE,AVE,2025-06-25 18:57:00,2025-06-25 21:34:00,0 days 02:37:00,00004_25-06-2025-18.57,414.0,S-103,94.9,82.32
00009,60000,71801,IRYO,IRYO,2025-06-25 19:29:00,2025-06-25 22:21:00,0 days 02:52:00,00009_25-06-2025-19.29,461.0,S-109,34.77,42.23
00019,60000,71801,AVLO,AVLO,2025-06-25 19:34:00,2025-06-25 22:55:00,0 days 03:21:00,00019_25-06-2025-19.34,581.0,S-106,25.0,21.98
00004,60000,71801,AVE,AVE,2025-06-25 20:05:00,2025-06-25 22:42:00,0 days 02:37:00,00004_25-06-2025-20.05,414.0,S-103,40.7,36.35
00009,60000,71801,IRYO,IRYO,2025-06-25 20:22:00,2025-06-25 23:14:00,0 days 02:52:00,00009_25-06-2025-20.22,461.0,S-109,29.26,35.98
00020,60000,71801,AVE,AVE,2025-06-25 20:27:00,2025-06-25 23:48:00,0 days 03:21:00,00020_25-06-2025-20.27,414.0,S-103,34.45,29.05
00005,60000,71801,OUIGO,OUIGO,2025-06-25 21:02:00,2025-06-25 23:54:00,0 days 02:52:00,00005_25-06-2025-21.02,509.0,S-108,33.0,59.11
00007,60000,71801,AVE,AVE,2025-06-25 21:07:00,2025-06-25 23:59:00,0 days 02:52:00,00007_25-06-2025-21.07,414.0,S-103,45.85,53.14
00001,60000,71801,AVLO,AVLO,2025-06-26 06:12:00,2025-06-26 08:49:00,0 days 02:37:00,00001_26-06-2025-06.12,581.0,S-106,25.0,24.25
00002,60000,71801,IRYO,IRYO,2025-06-26 06:22:00,2025-06-26 08:59:00,0 days 02:37:00,00002_26-06-2025-06.22,461.0,S-109,29.26,52.58
00003,60000,71801,AVE,AVE,2025-06-26 06:27:00,2025-06-26 09:25:00,0 days 02:58:00,00003_26-06-2025-06.27,359.0,S-103,34.45,43.86
00004,60000,71801,AVE,AVE,2025-06-26 06:57:00,2025-06-26 09:34:00,0 days 02:37:00,00004_26-06-2025-06.57,414.0,S-103,54.25,50.25
00005,60000,71801,OUIGO,OUIGO,2025-06-26 07:02:00,2025-06-26 09:54:00,0 days 02:52:00,00005_26-06-2025-07.02,509.0,S-108,33.0,51.57
00002,60000,71801,IRYO,IRYO,2025-06-26 07:22:00,2025-06-26 09:59:00,0 days 02:37:00,00002_26-06-2025-07.22,461.0,S-109,31.04,44.2
00006,60000,71801,AVE,AVE,2025-06-26 07:27:00,2025-06-26 10:46:00,0 days 03:19:00,00006_26-06-2025-07.27,414.0,S-103,34.45,42.82
00004,60000,71801,AVE,AVE,2025-06-26 07:57:00,2025-06-26 10:34:00,0 days 02:37:00,00004_26-06-2025-07.57,414.0,S-103,40.7,31.32
00007,60000,71801,AVE,AVE,2025-06-26 08:27:00,2025-06-26 11:19:00,0 days 02:52:00,00007_26-06-2025-08.27,414.0,S-103,45.95,32.12
00002,60000,71801,IRYO,IRYO,2025-06-26 08:32:00,2025-06-26 11:09:00,0 days 02:37:00,00002_26-06-2025-08.32,461.0,S-109,44.01,52.82
00008,60000,71801,AVE,AVE,2025-06-26 08:57:00,2025-06-26 11:41:00,0 days 02:44:00,00008_26-06-2025-08.57,414.0,S-103,54.25,54.52
00009,60000,71801,IRYO,IRYO,2025-06-26 09:22:00,2025-06-26 12:14:00,0 days 02:52:00,00009_26-06-2025-09.22,461.0,S-109,55.5,59.77
00010,60000,71801,AVE,AVE,2025-06-26 09:27:00,2025-06-26 12:41:00,0 days 03:14:00,00010_26-06-2025-09.27,414.0,S-103,45.95,45.25
00009,60000,71801,IRYO,IRYO,2025-06-26 09:57:00,2025-06-26 12:49:00,0 days 02:52:00,00009_26-06-2025-09.57,461.0,S-109,50.78,59.72
00011,60000,71801,OUIGO,OUIGO,2025-06-26 10:02:00,2025-06-26 13:04:00,0 days 03:02:00,00011_26-06-2025-10.02,509.0,S-108,45.0,48.97
00012,60000,71801,AVLO,AVLO,2025-06-26 10:27:00,2025-06-26 13:19:00,0 days 02:52:00,00012_26-06-2025-10.27,581.0,S-106,45.0,49.01
00009,60000,71801,IRYO,IRYO,2025-06-26 11:22:00,2025-06-26 14:14:00,0 days 02:52:00,00009_26-06-2025-11.22,461.0,S-109,54.46,54.2
00006,60000,71801,AVE,AVE,2025-06-26 11:27:00,2025-06-26 14:46:00,0 days 03:19:00,00006_26-06-2025-11.27,826.0,S-103,45.95,51.97
00009,60000,71801,IRYO,IRYO,2025-06-26 12:22:00,2025-06-26 15:14:00,0 days 02:52:00,00009_26-06-2025-12.22,461.0,S-109,48.96,61.54
00013,60000,71801,AVE,AVE,2025-06-26 12:27:00,2025-06-26 15:44:00,0 days 03:17:00,00013_26-06-2025-12.27,378.0,S-103,40.7,56.43
00004,60000,71801,AVE,AVE,2025-06-26 12:57:00,2025-06-26 15:34:00,0 days 02:37:00,00004_26-06-2025-12.57,414.0,S-103,47.45,44.66
00014,60000,71801,AVE INT,AVE INT,2025-06-26 13:18:00,2025-06-26 16:22:00,0 days 03:04:00,00014_26-06-2025-13.18,339.0,S-100,45.95,44.11
00004,60000,71801,AVE,AVE,2025-06-26 13:57:00,2025-06-26 16:34:00,0 days 02:37:00,00004_26-06-2025-13.57,414.0,s-103,,
00009,60000,71801,IRYO,IRYO,2025-06-26 14:02:00,2025-06-26 16:54:00,0 days 02:52:00,00009_26-06-2025-14.02,461.0,S-109,39.56,
00015,60000,71801,OUIGO,OUIGO,2025-06-26 14:12:00,2025-06-26 16:49:00,0 days 02:37:00,00015_26-06-2025-14.12,509.0,S-108,33.0,
00016,60000,71801,AVE,AVE,2025-06-26 14:27:00,2025-06-26 17:24:00,0 days 02:57:00,00016_26-06-2025-14.27,291.0,S-100,68.95,65.66
00017,60000,71801,IRYO,IRYO,2025-06-26 14:42:00,2025-06-26 17:41:00,0 days 02:59:00,00017_26-06-2025-14.42,461.0,S-109,41.04,47.25
00004,60000,71801,AVE,AVE,2025-06-26 14:57:00,2025-06-26 17:34:00,0 days 02:37:00,00004_26-06-2025-14.57,414.0,S-103,67.8,64.77
00018,60000,71801,AVLO,AVLO,2025-06-26 15:27:00,2025-06-26 18:46:00,0 days 03:19:00,00018_26-06-2025-15.27,571.0,S-106,35.0,27.7
00004,60000,71801,AVE,AVE,2025-06-26 15:57:00,2025-06-26 18:34:00,0 days 02:37:00,00004_26-06-2025-15.57,414.0,S-103,81.35,85.98
00007,60000,71801,AVE,AVE,2025-06-26 16:27:00,2025-06-26 19:19:00,0 days 02:52:00,00007_26-06-2025-16.27,414.0,S-103,57.45,65.79
00002,60000,71801,IRYO,IRYO,2025-06-26 16:37:00,2025-06-26 19:14:00,0 days 02:37:00,00002_26-06-2025-16.37,461.0,S-109,39.56,58.16
00004,60000,71801,AVE,AVE,2025-06-26 16:57:00,2025-06-26 19:34:00,0 days 02:37:00,00004_26-06-2025-16.57,414.0,S-103,122.05,103.22
00015,60000,71801,OUIGO,OUIGO,2025-06-26 17:17:00,2025-06-26 19:54:00,0 days 02:37:00,00015_26-06-2025-17.17,509.0,S-108,39.0,45.3
00009,60000,71801,IRYO,IRYO,2025-06-26 17:22:00,2025-06-26 20:14:00,0 days 02:52:00,00009_26-06-2025-17.22,461.0,S-109,54.46,62.51
00006,60000,71801,AVE,AVE,2025-06-26 17:27:00,2025-06-26 20:46:00,0 days 03:19:00,00006_26-06-2025-17.27,414.0,S-103,80.45,72.26
00004,60000,71801,AVE,AVE,2025-06-26 17:57:00,2025-06-26 20:34:00,0 days 02:37:00,00004_26-06-2025-17.57,414.0,S-103,45.95,43.4
00016,60000,71801,AVE,AVE,2025-06-26 18:27:00,2025-06-26 21:24:00,0 days 02:57:00,00016_26-06-2025-18.27,414.0,S-103,57.45,52.16
00002,60000,71801,IRYO,IRYO,2025-06-26 18:32:00,2025-06-26 21:09:00,0 days 02:37:00,00002_26-06-2025-18.32,461.0,S-109,32.58,26.1
00004,60000,71801,AVE,AVE,2025-06-26 18:57:00,2025-06-26 21:34:00,0 days 02:37:00,00004_26-06-2025-18.57,414.0,S-103,67.8,60.82
00009,60000,71801,IRYO,IRYO,2025-06-26 19:29:00,2025-06-26 22:21:00,0 days 02:52:00,00009_26-06-2025-19.29,461.0,S-109,41.04,47.92
00019,60000,71801,AVLO,AVLO,2025-06-26 19:34:00,2025-06-26 22:55:00,0 days 03:21:00,00019_26-06-2025-19.34,581.0,S-106,29.0,27.03
00004,60000,71801,AVE,AVE,2025-06-26 20:05:00,2025-06-26 22:42:00,0 days 02:37:00,00004_26-06-2025-20.05,414.0,S-103,47.45,46.73
00009,60000,71801,IRYO,IRYO,2025-06-26 20:22:00,2025-06-26 23:14:00,0 days 02:52:00,00009_26-06-2025-20.22,461.0,S-109,29.26,40.82
00020,60000,71801,AVE,AVE,2025-06-26 20:27:00,2025-06-26 23:48:00,0 days 03:21:00,00020_26-06-2025-20.27,414.0,S-103,40.2,36.04
00005,60000,71801,OUIGO,OUIGO,2025-06-26 21:02:00,2025-06-26 23:54:00,0 days 02:52:00,00005_26-06-2025-21.02,509.0,S-108,33.0,52.34
00007,60000,71801,AVE,AVE,2025-06-26 21:07:00,2025-06-26 23:59:00,0 days 02:52:00,00007_26-06-2025-21.07,414.0,S-103,45.85,53.93
00002,60000,71801,IRYO,IRYO,2025-06-27 06:22:00,2025-06-27 08:59:00,0 days 02:37:00,00002_27-06-2025-06.22,461.0,S-109,27.58,35.77
00021,60000,71801,AVLO,AVLO,2025-06-27 06:27:00,2025-06-27 09:25:00,0 days 02:58:00,00021_27-06-2025-06.27,527.0,S-106,19.0,22.65
00004,60000,71801,AVE,AVE,2025-06-27 06:57:00,2025-06-27 09:34:00,0 days 02:37:00,00004_27-06-2025-06.57,414.0,S-103,40.7,40.72
00005,60000,71801,OUIGO,OUIGO,2025-06-27 07:02:00,2025-06-27 09:54:00,0 days 02:52:00,00005_27-06-2025-07.02,509.0,S-108,29.0,34.42
00002,60000,71801,IRYO,IRYO,2025-06-27 07:22:00,2025-06-27 09:59:00,0 days 02:37:00,00002_27-06-2025-07.22,461.0,S-109,30.14,43.51
00006,60000,71801,AVE,AVE,2025-06-27 07:27:00,2025-06-27 10:46:00,0 days 03:19:00,00006_27-06-2025-07.27,414.0,S-103,57.45,72.82
00004,60000,71801,AVE,AVE,2025-06-27 07:57:00,2025-06-27 10:34:00,0 days 02:37:00,00004_27-06-2025-07.57,414.0,S-103,40.7,44.06
00002,60000,71801,IRYO,IRYO,2025-06-27 08:32:00,2025-06-27 11:09:00,0 days 02:37:00,00002_27-06-2025-08.32,461.0,S-109,32.59,29.95
00008,60000,71801,AVE,AVE,2025-06-27 08:57:00,2025-06-27 11:41:00,0 days 02:44:00,00008_27-06-2025-08.57,414.0,S-103,94.9,81.15
00009,60000,71801,IRYO,IRYO,2025-06-27 09:22:00,2025-06-27 12:14:00,0 days 02:52:00,00009_27-06-2025-09.22,461.0,S-109,44.01,47.12
00010,60000,71801,AVE,AVE,2025-06-27 09:27:00,2025-06-27 12:41:00,0 days 03:14:00,00010_27-06-2025-09.27,414.0,S-103,57.45,52.3
00009,60000,71801,IRYO,IRYO,2025-06-27 09:57:00,2025-06-27 12:49:00,0 days 02:52:00,00009_27-06-2025-09.57,461.0,S-109,57.59,44.97
00011,60000,71801,OUIGO,OUIGO,2025-06-27 10:02:00,2025-06-27 13:04:00,0 days 03:02:00,00011_27-06-2025-10.02,509.0,S-108,42.0,53.08
00012,60000,71801,AVLO,AVLO,2025-06-27 10:27:00,2025-06-27 13:19:00,0 days 02:52:00,00012_27-06-2025-10.27,581.0,S-106,49.0,52.93
00009,60000,71801,IRYO,IRYO,2025-06-27 11:22:00,2025-06-27 14:14:00,0 days 02:52:00,00009_27-06-2025-11.22,461.0,S-109,48.96,51.98
00006,60000,71801,AVE,AVE,2025-06-27 11:27:00,2025-06-27 14:46:00,0 days 03:19:00,00006_27-06-2025-11.27,826.0,S-103,91.9,87.94
00009,60000,71801,IRYO,IRYO,2025-06-27 12:22:00,2025-06-27 15:14:00,0 days 02:52:00,00009_27-06-2025-12.22,461.0,S-109,35.57,51.57
00013,60000,71801,AVE,AVE,2025-06-27 12:27:00,2025-06-27 15:44:00,0 days 03:17:00,00013_27-06-2025-12.27,378.0,S-103,40.7,40.82
00004,60000,71801,AVE,AVE,2025-06-27 12:57:00,2025-06-27 15:34:00,0 days 02:37:00,00004_27-06-2025-12.57,414.0,S-103,67.8,68.05
00014,60000,71801,AVE INT,AVE INT,2025-06-27 13:18:00,2025-06-27 16:22:00,0 days 03:04:00,00014_27-06-2025-13.18,339.0,S-100,45.95,44.11
00004,60000,71801,AVE,AVE,2025-06-27 13:57:00,2025-06-27 16:34:00,0 days 02:37:00,00004_27-06-2025-13.57,414.0,S-103,67.8,80.38
00009,60000,71801,IRYO,IRYO,2025-06-27 14:02:00,2025-06-27 16:54:00,0 days 02:52:00,00009_27-06-2025-14.02,461.0,S-109,54.46,78.19
00015,60000,71801,OUIGO,OUIGO,2025-06-27 14:12:00,2025-06-27 16:49:00,0 days 02:37:00,00015_27-06-2025-14.12,509.0,S-108,39.0,52.63
00016,60000,71801,AVE,AVE,2025-06-27 14:27:00,2025-06-27 17:24:00,0 days 02:57:00,00016_27-06-2025-14.27,291.0,S-100,80.45,80.7
00017,60000,71801,IRYO,IRYO,2025-06-27 14:42:00,2025-06-27 17:41:00,0 days 02:59:00,00017_27-06-2025-14.42,461.0,S-109,80.1,88.42
00004,60000,71801,AVE,AVE,2025-06-27 14:57:00,2025-06-27 17:34:00,0 days 02:37:00,00004_27-06-2025-14.57,414.0,S-103,81.35,72.17
00018,60000,71801,AVLO,AVLO,2025-06-27 15:27:00,2025-06-27 18:46:00,0 days 03:19:00,00018_27-06-2025-15.27,547.0,S-106,45.0,41.76
00004,60000,71801,AVE,AVE,2025-06-27 15:57:00,2025-06-27 18:34:00,0 days 02:37:00,00004_27-06-2025-15.57,414.0,S-103,81.35,79.66
00007,60000,71801,AVE,AVE,2025-06-27 16:27:00,2025-06-27 19:19:00,0 days 02:52:00,00007_27-06-2025-16.27,414.0,S-103,68.95,71.34
00002,60000,71801,IRYO,IRYO,2025-06-27 16:37:00,2025-06-27 19:14:00,0 days 02:37:00,00002_27-06-2025-16.37,461.0,S-109,54.46,53.08
00004,60000,71801,AVE,AVE,2025-06-27 16:57:00,2025-06-27 19:34:00,0 days 02:37:00,00004_27-06-2025-16.57,414.0,S-103,81.35,68.76
00015,60000,71801,OUIGO,OUIGO,2025-06-27 17:17:00,2025-06-27 19:54:00,0 days 02:37:00,00015_27-06-2025-17.17,509.0,S-108,35.0,64.48
00009,60000,71801,IRYO,IRYO,2025-06-27 17:22:00,2025-06-27 20:14:00,0 days 02:52:00,00009_27-06-2025-17.22,461.0,S-109,60.58,66.64
00018,60000,71801,AVLO,AVLO,2025-06-27 17:27:00,2025-06-27 20:46:00,0 days 03:19:00,00018_27-06-2025-17.27,581.0,S-106,45.0,40.96
00004,60000,71801,AVE,AVE,2025-06-27 17:57:00,2025-06-27 20:34:00,0 days 02:37:00,00004_27-06-2025-17.57,414.0,S-103,45.95,41.97
00016,60000,71801,AVE,AVE,2025-06-27 18:27:00,2025-06-27 21:24:00,0 days 02:57:00,00016_27-06-2025-18.27,836.0,S-103,68.95,67.04
00002,60000,71801,IRYO,IRYO,2025-06-27 18:32:00,2025-06-27 21:09:00,0 days 02:37:00,00002_27-06-2025-18.32,461.0,S-109,31.97,44.64
00004,60000,71801,AVE,AVE,2025-06-27 18:57:00,2025-06-27 21:34:00,0 days 02:37:00,00004_27-06-2025-18.57,414.0,S-103,54.25,60.34
00009,60000,71801,IRYO,IRYO,2025-06-27 19:29:00,2025-06-27 22:21:00,0 days 02:52:00,00009_27-06-2025-19.29,461.0,S-109,62.84,53.01
00019,60000,71801,AVLO,AVLO,2025-06-27 19:34:00,2025-06-27 22:55:00,0 days 03:21:00,00019_27-06-2025-19.34,581.0,S-106,29.0,29.03
00004,60000,71801,AVE,AVE,2025-06-27 20:05:00,2025-06-27 22:42:00,0 days 02:37:00,00004_27-06-2025-20.05,414.0,S-103,54.25,46.62
00009,60000,71801,IRYO,IRYO,2025-06-27 20:22:00,2025-06-27 23:14:00,0 days 02:52:00,00009_27-06-2025-20.22,461.0,S-109,29.26,32.48
00020,60000,71801,AVE,AVE,2025-06-27 20:27:00,2025-06-27 23:48:00,0 days 03:21:00,00020_27-06-2025-20.27,414.0,S-103,40.2,46.02
00005,60000,71801,OUIGO,OUIGO,2025-06-27 21:02:00,2025-06-27 23:54:00,0 days 02:52:00,00005_27-06-2025-21.02,509.0,S-108,19.0,41.4
00007,60000,71801,AVE,AVE,2025-06-27 21:07:00,2025-06-27 23:59:00,0 days 02:52:00,00007_27-06-2025-21.07,414.0,S-103,68.95,61.93
00021,60000,71801,AVLO,AVLO,2025-06-28 06:27:00,2025-06-28 09:25:00,0 days 02:58:00,00021_28-06-2025-06.27,581.0,S-106,25.0,29.06
00005,60000,71801,OUIGO,OUIGO,2025-06-28 07:02:00,2025-06-28 09:54:00,0 days 02:52:00,00005_28-06-2025-07.02,509.0,S-108,35.0,35.7
00006,60000,71801,AVE,AVE,2025-06-28 07:27:00,2025-06-28 10:46:00,0 days 03:19:00,00006_28-06-2025-07.27,414.0,S-103,45.95,49.46
00009,60000,71801,IRYO,IRYO,2025-06-28 08:07:00,2025-06-28 10:59:00,0 days 02:52:00,00009_28-06-2025-08.07,461.0,S-109,35.57,42.58
